"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"803705142180597760","","","2016-11-29 21:00:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Great ScrumMaster: #ScrumMasterWay, First Edition #AddisonWesleyProfessional https://t.co/w0fHTp1qQM #Agile","","","","https://www.safaribooksonline.com/library/view/the-great-scrummaster/9780134657615/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803705128255569920","","","2016-11-29 21:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","CultureShock! Dubai #Asia https://t.co/ok7zubMZwu #Travel","","","","https://www.safaribooksonline.com/library/view/cultureshock-dubai/9789814771481/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803705114011705344","","","2016-11-29 21:00:05 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Engineering Design and Graphics with SolidWorks 2016 #PeachpitPress https://t.co/M3qpZswexc #Engineering","","","","https://www.safaribooksonline.com/library/view/engineering-design-and/9780134507705/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342844480004096","","","2016-11-28 21:00:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Threat Mitigation and Detection of Cyber Warfare and Terrorism Activities #IGIGlobal https://t.co/KLiI1PSFra #Security","","","","https://www.safaribooksonline.com/library/view/threat-mitigation-and/9781522519386/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342830781415424","","","2016-11-28 21:00:30 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Handbook of Research on Citizen Engagement and Public Participation in the Era of New Media #IGIGlobal https://t.co/IQzFIYVyto #SocialMedia","","","","https://www.safaribooksonline.com/library/view/handbook-of-research/9781522510819/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342816885624832","","","2016-11-28 21:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Managerial Strategies and Solutions for Business Success in Asia #IGIGlobal https://t.co/LIqXzZnjkH #Politics #GlobalIssues","","","","https://www.safaribooksonline.com/library/view/managerial-strategies-and/9781522518860/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342802968940544","","","2016-11-28 21:00:24 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Interference Mitigation and Energy Management in 5G Heterogeneous Cellular Networks #IGIGlobal https://t.co/CPelql8mia #ComputerNetworking","","","","https://www.safaribooksonline.com/library/view/interference-mitigation-and/9781522517122/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342789119311872","","","2016-11-28 21:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Stage Manager's Toolkit, 2nd Edition #FocalPress https://t.co/AEJW4j1GoL #LeadingTeams","","","","https://www.safaribooksonline.com/library/view/the-stage-managers/9781317292593/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342775282348032","","","2016-11-28 21:00:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Universal UX Design #MorganKaufmann https://t.co/UoEEenYuwI #UserExperience","","","","https://www.safaribooksonline.com/library/view/universal-ux-design/9780128025956/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342760984002560","","","2016-11-28 21:00:14 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Business Analytics and Cyber Security Management in Organizations #IGIGlobal https://t.co/exE6Xj3RV7 #Analytics","","","","https://www.safaribooksonline.com/library/view/business-analytics-and/9781522509028/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"803342746383618053","","","2016-11-28 21:00:10 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Distributed Systems and Technologies (IJDST) Volume 8,  ... #IGIGlobal https://t.co/FkZkOxUmVk #SoftwareDevelopment","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781522514015/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"802618112386342912","","","2016-11-26 21:00:44 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","A 15 Hour C# 6.0 Course  The Core Language #PacktPublishing https://t.co/sIBuDohtAd #C#","","","","https://www.safaribooksonline.com/library/view/a-15-hour/9781787127074/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"802618098385702912","","","2016-11-26 21:00:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Mean Web Development #PacktPublishing https://t.co/AXfC2UpUrP #InteractionDesign","","","","https://www.safaribooksonline.com/library/view/learning-path-mean/9781787286542/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
